 1 -0.57647922412297281 0.28715068180120518 -0.55845493611543473 -1.682892225479294 2.1390120935231818 0.57315718462223897 -0.11058200997050378 0.70936363599999996 1 0
 1 -0.7283517883895263 -2.7535914021088947 1.8128909386559127 -0.20270526679939721 -2.1017868227101602 0.38223663093322258 0.56115625131778779 0.72909374999999998 0 0
 1 1.1180988862560124 -0.93589086596682591 1.3931354621266416 1.2080979281923767 0.64687914151515513 1.0209846716697106 -2.1263770797336421 0.65015624999999999 0 0
 1 0.82266677831272594 0.19030350226997664 0.31376423676565912 1.1618420857336293 -0.35442060259549657 -0.58613272330311483 0.31863862284616323 0.72197058800000002 0 0
 1 0.7024476541829533 -1.0842745832029133 1.2768395736884173 0.58364405499929528 -1.7287535847081534 -1.7354858671989088 -0.97721622202749214 0.68390909099999997 0 0
 1 -1.9791732142385579 -0.43808742596566913 -0.76947570452170033 -0.43398447909313087 0.097145948670090146 -1.0497952713425547 0.26033347456185923 0.720258065 1 0
 1 -0.20079445277651528 1.7774113912165765 -1.549436092041198 0.35236484270556157 1.883778825416546 1.0209846716697106 1.0378050764607181 0.74309375 0 0
 1 -0.20079445277651528 -0.16778691617550734 0.022757287340725969 -0.75777537630435932 -0.72745384059750184 0.062862610564978619 0.79628881907802784 0.73599999999999999 0 0
 1 0.7024476541829533 0.42076026559254931 0.06040533352723778 0.58364405499929528 0.2345792468813564 -1.7354858671989088 -0.97721622202749214 0.68390909099999997 0 1
 1 0.82266677831272594 -1.2697542297480224 1.465093543817374 1.1618420857336293 1.4518456024668531 -0.58613272330311483 0.31863862284616323 0.72197058800000002 0 0
 1 -0.20079445277651528 0.64686878652988733 -0.63568267603056983 0.35236484270556157 0.80394576804231543 1.0209846716697106 1.0378050764607181 0.74309375 1 0
 1 1.4698037794783254 -0.61214457111747733 1.3313532701945336 0.99994663712801513 -1.1201204069154038 1.2887426846168384 1.1329693422079474 0.74588888900000005 1 0
 1 1.4698037794783254 -0.16778691617550734 0.97220420013695508 0.99994663712801513 1.7856121838370704 1.2887426846168384 1.1329693422079474 0.74588888900000005 0 0
 1 1.4698037794783254 -1.0124760114955194 1.6549184500165428 0.99994663712801513 -0.13845399112064882 1.2887426846168384 1.1329693422079474 0.74588888900000005 0 1
 1 -0.7283517883895263 -0.62955028978740202 0.096149071445475159 -0.20270526679939721 -0.5311205574385508 0.38223663093322258 0.56115625131778779 0.72909374999999998 0 0
 1 -0.57647922412297281 -0.24002240077062861 -0.13237085663718917 -1.682892225479294 -0.020654021225279331 0.57315718462223897 -0.11058200997050378 0.70936363599999996 0 0
 1 -0.7283517883895263 1.5599993550497087 -1.6735396242310845 -0.20270526679939721 1.3733122892032716 0.38223663093322258 0.56115625131778779 0.72909374999999998 0 1
 1 -0.20079445277651528 0.64686878652988733 -0.63568267603056983 0.35236484270556157 0.33274588846083192 1.0209846716697106 1.0378050764607181 0.74309375 0 0
 1 1.1180988862560124 -1.2039388693819033 1.6097834484652316 1.2080979281923767 -0.51148722912265676 1.0209846716697106 -2.1263770797336421 0.65015624999999999 0 0
 1 0.82266677831272594 0.10729163240453839 0.3617362912261472 1.1618420857336293 -0.37405393091139055 -0.58613272330311483 0.31863862284616323 0.72197058800000002 0 0
 1 -0.7283517883895263 0.18135123958308366 -0.55925660671193489 -0.20270526679939721 0.1364126053018809 0.38223663093322258 0.56115625131778779 0.72909374999999998 0 0
 1 0.82266677831272594 0.0067821587361138937 0.45768040014712347 1.1618420857336293 -0.43295391585907528 -0.58613272330311483 0.31863862284616323 0.72197058800000002 0 0
 1 -1.9791732142385579 -0.43228552172081053 -0.77416505439770567 -0.43398447909313087 -1.061220421967719 -1.0497952713425547 0.26033347456185923 0.720258065 1 0
 1 0.7024476541829533 0.35592032043005406 0.11281178078589005 0.58364405499929528 -0.45258724417497209 -1.7354858671989088 -0.97721622202749214 0.68390909099999997 0 0
 1 -0.7283517883895263 -1.5114398299715084 0.80893032935356723 -0.20270526679939721 -1.4735203166015165 0.38223663093322258 0.56115625131778779 0.72909374999999998 0 0
 1 -0.20079445277651528 1.0211700548592293 -0.93820914529868926 0.35236484270556157 0.78431243972641862 1.0209846716697106 1.0378050764607181 0.74309375 1 0
 1 -0.20079445277651528 0.64686878652988733 -0.63568267603056983 0.35236484270556157 0.80394576804231543 1.0209846716697106 1.0378050764607181 0.74309375 0 0
 1 0.7024476541829533 -0.25756530315481257 0.60865738313361462 0.58364405499929528 0.47017918667209813 -1.7354858671989088 -0.97721622202749214 0.68390909099999997 0 0
 1 1.1180988862560124 1.6078300034812476 -0.66280973109307972 1.2080979281923767 1.8052455121529642 1.0209846716697106 -2.1263770797336421 0.65015624999999999 0 0
 1 0.82266677831272594 1.2287657127942058 -0.54973274352312684 1.1618420857336293 0.37201254509262266 -0.58613272330311483 0.31863862284616323 0.72197058800000002 0 1
 1 -0.7283517883895263 0.97661037709044285 -1.202019427412885 -0.20270526679939721 1.1966123343602173 0.38223663093322258 0.56115625131778779 0.72909374999999998 0 0
 1 -0.20079445277651528 1.9469927848872541 -1.6864991068413948 -0.75777537630435932 -1.061220421967719 0.062862610564978619 0.79628881907802784 0.73599999999999999 1 0
 1 -0.7283517883895263 -0.71331529011269523 0.16385156657663377 -0.20270526679939721 -1.041587093651825 0.38223663093322258 0.56115625131778779 0.72909374999999998 0 0
 1 1.1180988862560124 0.42076026559254931 0.29663135811668245 1.2080979281923767 -0.059920677857070087 1.0209846716697106 -2.1263770797336421 0.65015624999999999 0 1
 1 -0.20079445277651528 0.75992304699855595 -0.72705801763163269 -0.75777537630435932 0.92174573793768488 0.062862610564978619 0.79628881907802784 0.73599999999999999 0 0
 1 -0.7283517883895263 -0.087983909484134981 -0.34156829360310953 -0.20270526679939721 0.17567926193367167 0.38223663093322258 0.56115625131778779 0.72909374999999998 0 1
 1 -0.20079445277651528 -0.69149415278106807 0.44604012025124395 0.35236484270556157 -1.237920376810776 1.0209846716697106 1.0378050764607181 0.74309375 0 1
 1 -0.20079445277651528 -0.89879493665780419 0.61358957714370987 0.35236484270556157 -0.96305378038824352 1.0209846716697106 1.0378050764607181 0.74309375 0 1
 1 0.7024476541829533 -0.15687635047736806 0.52727622274329045 0.58364405499929528 -0.98268710870414033 -1.7354858671989088 -0.97721622202749214 0.68390909099999997 0 0
 1 -0.7283517883895263 -0.62955028978740202 0.096149071445475159 -0.20270526679939721 -0.5311205574385508 0.38223663093322258 0.56115625131778779 0.72909374999999998 0 1
 1 -0.20079445277651528 -1.2039388693819033 0.86022009752010464 0.35236484270556157 0.25421257519725315 1.0209846716697106 1.0378050764607181 0.74309375 0 1
 1 -0.20079445277651528 1.43824860981057 -1.2753100672380098 -0.75777537630435932 -0.29552061764781185 0.062862610564978619 0.79628881907802784 0.73599999999999999 0 1
 1 -0.7283517883895263 0.081597478251194094 -0.47863130360610107 -0.20270526679939721 -0.29552061764781185 0.38223663093322258 0.56115625131778779 0.72909374999999998 0 0
 1 0.7024476541829533 -1.0842745832029133 1.2768395736884173 0.58364405499929528 -1.7287535847081534 -1.7354858671989088 -0.97721622202749214 0.68390909099999997 0 1
 1 1.1180988862560124 -1.9533792101848462 2.2155135365362066 1.2080979281923767 -1.0023204370200343 1.0209846716697106 -2.1263770797336421 0.65015624999999999 0 0
 1 1.1180988862560124 -0.3423559970224771 0.91341491752176052 1.2080979281923767 -0.94342045207234959 1.0209846716697106 -2.1263770797336421 0.65015624999999999 0 1
 1 1.4698037794783254 -1.6407135228382403 2.1626871706960404 0.99994663712801513 -0.33478727427959981 1.2887426846168384 1.1329693422079474 0.74588888900000005 0 0
 1 -0.57647922412297281 -0.15687635047736806 -0.1995730895900229 -1.682892225479294 0.31311256014493793 0.57315718462223897 -0.11058200997050378 0.70936363599999996 0 1
 1 -1.9791732142385579 -0.24662456807928476 -0.92422426482149156 -0.43398447909313087 -0.96305378038824352 -1.0497952713425547 0.26033347456185923 0.720258065 0 0
 1 -1.9791732142385579 1.2850783187531831 -2.1622127664086421 -0.43398447909313087 0.2345792468813564 -1.0497952713425547 0.26033347456185923 0.720258065 0 1
 1 -0.7283517883895263 0.37951073772321459 -0.71941768121710692 -1.4053571707268129 0.88247908130589414 -1.0984974635013631 -1.0124232406161249 0.68287500000000001 0 1
